id,type,price,availability
1,Single,99,Booked
2,Double,116,Booked
3,Suite,324,Booked
4,Suite,331,Available
5,Single,59,Available
6,Double,182,Booked
7,Penthouse,922,Available
8,Double,188,Available
9,Double,175,Available
10,Double,111,Booked
11,Penthouse,922,Booked
12,Deluxe,493,Booked
13,Deluxe,527,Booked
14,Penthouse,667,Available
15,Penthouse,857,Booked
16,Deluxe,448,Available
17,Single,53,Available
18,Double,156,Available
19,Penthouse,703,Booked
20,Deluxe,485,Booked
21,Double,193,Available
22,Single,99,Available
23,Deluxe,592,Available
24,Single,81,Available
25,Deluxe,438,Available
26,Single,99,Available
27,Suite,284,Available
28,Double,153,Available
29,Penthouse,915,Booked
30,Double,188,Booked
